0.2378910085019694,0.3798836590097318,0.4791993247830661,0.6174188357180748,0.4905571137021113,0.4538283077599697,0.2570516437935274,0.2577832028054224,0.3553563536648029,0.1605762519189958
-0.3314750855573218,-0.3102468797094182,-0.3265795018487033,-0.3700319344598889,-0.4562455836633874,-0.4461549218380212,-0.4287138891969952,-0.4438820651326644,-0.4733274883054005,-0.440162418573641
0.2411347808265404,0.1984918551577749,0.08610637605248329,0.1271373990375254,0.2230223291997353,-0.04549918666557008,-0.004490187684702295,-0.063610297853505,0.08082030338397167,0.2553739931874732
-0.2496467885326286,-0.1036874798493654,-0.08638466649863576,-0.1809500170492126,-0.08389777132719867,0.08661841184402247,0.1776047341691111,0.2805715653773503,0.1493046700676472,0.1703810419926145
0.260397037957414,0.3541915987075304,0.3680569184108176,0.201295801692006,0.2701787703187407,0.3138853853215943,0.1948095549511265,0.1961012749755896,0.3776947279933776,0.4129810780257511
-0.4169870624355761,-0.4470801542994867,-0.2396857638403699,-0.193651503795462,-0.2312139376987394,-0.2818578824885301,-0.3072078149032135,-0.2037064322367697,-0.1408607288695424,-0.1151431077932114
-0.3477667759480518,-0.2375033277321646,-0.2178463547476875,-0.1712223297883011,-0.1243134446861398,-0.08318251282791858,0.04079770347628937,-0.05753065127764415,0.06810967079121873,0.1823448903129439
0.1375991476189857,0.1955915510145186,0.2673583533896022,0.3466005972212383,0.3740313648453318,0.3233828333014362,0.3008587230414601,0.2393991697157851,0.1343576613324611,0.1478529407500688
0.04245571150365993,-0.01982476962804077,-0.06331995938651062,-0.05693579084174354,0.03910971822445983,0.03405308598446673,0.0603778919823251,0.1326792565648436,0.2138076919039672,0.1844929094452124
-0.1617231305143288,-0.2000520314221831,-0.1157758470523724,-0.03618826141043832,-0.07766374542947777,-0.09422961126840043,-0.1482579157707429,-0.1148621558589531,-0.3298182299453317,-0.12737502069653
-0.3967434213918564,-0.2938624856832259,-0.2566139010827897,-0.201420949200569,-0.1620941463762288,-0.1440190817499706,0.01471546533776471,-0.07504901720850901,-0.1126062476061663,0.03159005485656742
0.2249931242056247,0.3420984275471383,0.2700897542408726,0.2357342079002807,0.2678151470610267,0.2942858576637558,0.4583175863466901,0.4437095614448839,0.4611678359726967,0.4863184345546737
-0.07931168811300628,-0.1389232070012927,-0.1719352390047445,-0.3129278556913027,-0.2191618892524758,-0.05131229037549294,-0.1231309627905012,-0.2290777642757075,0.005914096856025166,-0.0322729141360101
0.08711401244611473,0.1474288429039026,0.1224927054837983,0.1815815939642364,0.1840589457530152,-0.01757759720714825,0.1718899389623973,0.1612619633873914,0.1886910776519282,0.09226199518785494
-0.2954144599544899,-0.3341431344477672,-0.2661861064003147,-0.2099924172761804,-0.1352257097532837,-0.136071134410332,-0.0793658380558606,-0.259362806530275,-0.1382005275914128,-0.1356229160893805
0.1082399394281422,0.2839890040645103,0.4274387533901419,0.5966748813179716,0.4887363784725547,0.4835472213626943,0.4945665115339628,0.5219003468415547,0.4451956306261083,0.3183461417627864
0.312573616897205,0.120672591165169,0.03705940980971505,-0.09636565473857302,-0.1606737811076651,-0.2519414713882736,-0.3340308538101638,-0.1965034581147927,-0.1379728404813039,-0.05551569935763046
-0.2815128705447312,-0.1624836018455962,-0.0876007169773847,0.00400428483388808,0.2057399404471473,0.07105957547281089,-0.06560818386348259,-0.134929097791143,-0.147371200177383,-0.2727601287173118
-0.1098763422876714,-0.02985110701831293,0.1852714504964385,0.2264486009234068,0.1318185203930709,-0.1110301726773777,-0.07578193529401475,0.1421226951231298,0.05749767794271611,0.007551133112557714
0.2151372005104244,0.3221758456790794,0.2479916250690814,0.246312540200998,0.160985473520588,0.06945608357750641,0.005531829466356629,0.04107713245564361,-0.05745388907728744,0.04897079355358286
-0.1125600509551281,0.01123804660342243,0.1017589647151686,0.1198161290076004,0.07417922356640781,0.08645111881599203,0.04000506994716778,0.1449107750877338,0.2318617451190738,0.2191954922297341
-0.2201691799107064,-0.2360178994266212,-0.3578815666545644,-0.4367730437686641,-0.6083871162913495,-0.5007351738026217,-0.4120202440743221,-0.4842740842125526,-0.5470420250594826,-0.440207596545108
-0.0323080133072922,-0.1190255072289753,-0.1320946742718156,-0.04380469250832424,-0.06426792554579611,-0.05081938250720084,-0.04905872772046799,-0.06084914724695981,0.1488555547171522,0.04816265894928579
0.1295965692242596,0.3482692525790417,0.3174307612081405,0.3764396788240247,0.5070210404971203,0.3436225345670916,0.2769962935659054,0.3073128613102942,0.2564105094840431,0.2192222784574708
-0.006203429259017699,0.0432864605683423,-0.002673922657150465,-0.00759600948645722,0.01932780954440665,0.02242541602653762,0.006188298598159616,-0.01026757864833365,-0.04691168451808696,0.03304453950717055
-0.07549969707686095,-0.1503390674388274,0.01208773488208564,0.0476851824294849,0.1401281598179735,0.08947177763025535,-0.06887780380277737,-0.1513030877418922,-0.1861572280303123,-0.2613573031006319
-0.1024891753780536,-0.1985840153090713,-0.1559033523122143,-0.1204307624983998,-0.03348350371150011,0.09103744055147804,0.03664357497468935,0.05451890110380911,0.1090291436800833,0.2023372544273226
0.09792063736982763,0.2191402921679581,0.3648794300509079,0.4706288657844342,0.3749858415537728,0.3327127903273986,0.2811014992195873,0.1415438611694472,0.09178475852231234,0.1499059267630296
0.03929744190882316,0.1910508529440809,0.22413081069708,0.4090466537197701,0.5210828577774056,0.4386070858927288,0.3296097561207181,0.3713682312824839,0.3409616690437506,0.3872879064950557
-0.4685170542829542,-0.5789622741031744,-0.491326459957947,-0.3775979036343712,-0.5095695693871469,-0.3141593223326346,-0.1595393635678203,-0.1746960368013637,-0.3120801321313772,-0.298842076769364
-0.1456750248200116,0.06392095470725394,0.1848911573520851,0.1297189766918801,0.1778530904544771,0.271854403484845,0.3624775151325686,0.3437118796483978,0.2571284828156395,0.268627430503468
-0.4385849408429552,-0.327571859852521,-0.2850666672054973,-0.2256592806184797,-0.1375221623949125,0.01812324060812798,0.1635642638736487,0.3150397751022253,0.2779543735080491,0.18305147257012
-0.05480738737695217,-0.09389410686226046,0.005302580699749477,-0.1688184778279977,-0.2872765782674269,-0.191730045638604,0.02243962473375041,0.06778781866269705,-0.02290390528185153,-0.2232986245027042
-0.1196721802050391,-0.1739657763389161,-0.1044768376328051,-0.06618273918383002,-0.06537767190544816,-0.01426992688834955,0.1126788258246816,0.2927219623152991,0.4490867032867072,0.3700282375367397
-0.2283439721329594,-0.03938357294791228,-0.02515863597941317,-0.08233386568894156,-0.09539932229602918,-0.1536835226487762,-0.1696971031890104,-0.1511476255350174,-0.04808909013721803,-0.03350849326079152
0.2167175732563442,0.1471437168838685,-0.002591675442747935,0.01715534556942572,-0.01159417553782579,-0.06000523625858377,-0.1092237385062221,-0.1513312234704901,-0.223094037074439,-0.009820835255042711
0.1112599949726644,0.1333215956472472,0.1123748266873563,0.0411886535502729,0.2468615887906683,0.4333708074346053,0.442587524937023,0.3442939549392076,0.3512272927131075,0.4147162334054319
0.09480141157531548,0.1011870489728997,0.03317327767852389,0.01215803248973245,0.1250116397209968,0.2213242926536218,0.1495248891799917,0.3011276380046949,0.1168457516783902,0.04309086895360937
0.098740251046251,0.06537886489240258,-0.08137306097046673,-0.02633611361542934,-0.07534084392421347,-0.09322761487295475,-0.02509338509096164,0.05046956852902611,-0.03493426982689729,-0.05377211310220582
0.1233425486564924,0.2044150327660682,0.08032064631630093,0.009865236334777644,-0.06890035421520721,-0.02980764012956198,-0.06352581449833425,0.00589740183063563,0.03237831283911299,-0.08058826899523573
-0.04410166447940336,-0.03680589059605843,-0.0941491563375669,-0.180733440287275,-0.1768862205401927,-0.08674899896172533,-0.01410708562430399,-0.03999519657910583,-0.04772610330622256,-0.1048173942825758
-0.3376287871342387,-0.4971441496105022,-0.4412309414173661,-0.4797006700127798,-0.5875902309164764,-0.5795937046105085,-0.7277446121294248,-0.869625435312763,-0.8963377488535074,-0.6487021488660126
0.05649873504773345,0.06814519991337077,0.04035461165856019,0.1564630715816925,0.1618556600187443,0.1258635373092993,0.1791736976932524,-0.01238672855655743,-0.009327055421411054,-0.08850791784405355
-0.2249252133297663,-0.3029351988092074,-0.2380531772121135,-0.1745134927068752,-0.1750435505618911,-0.363568759199955,-0.3445317647968317,-0.3106945891674668,-0.349841936666884,-0.2731851820317034
-0.1432413066340605,-0.1759120903823515,-0.1220704058074497,-0.05353350947238088,0.1596500542472074,0.2183193335963087,0.1893841530228647,0.1303740832525124,0.1741699235346816,0.1201114337648393
0.0206465801967281,0.07130131263608294,-0.02652931141208834,-0.1655380403077421,-0.3176469957637366,-0.3544949313856699,-0.3582827359421465,-0.2744971214315625,-0.3370012064809798,-0.4214641827543961
0.4679891507365155,0.4885707629582243,0.3453514257623037,0.317775018868624,0.3634881217095004,0.08126304906368398,0.000804452163882325,-0.03491019501399535,-0.03502346194052452,-0.1089042950466722
0.2745974991590656,0.3222699361490793,0.2920201849669583,0.3355885504424623,0.2634563219777127,0.2387216919651583,0.2356250523340735,0.3352507697924503,0.1864468696007237,0.02893590151593353
0.01901321375832998,0.05157381716248059,-0.04193667284252749,0.1581029532235304,0.01958237869964606,-0.08944757683782925,-0.02812780174165641,-0.1501818822444767,-0.2034169007353746,-0.3713701873845163
-0.2105714934115955,0.09156738637320534,0.209597122896634,0.3165379218808189,0.1968660658934473,0.002158285273063326,-0.009145226587818718,-0.1087139102299023,-0.2839859905085442,-0.4165518966695586
0.03850245541942648,0.1036306908791315,0.0454537814604412,0.1685397632570939,0.2852959049734616,0.2885978732910701,0.2151520804860649,0.195926285380214,0.3086235345357197,0.2887633823346007
0.01824653449147219,0.09099910293393075,-0.02556831977497729,-0.09041981126259004,-0.04968778190647399,-0.0819116027754655,-0.1374851500146231,-0.3186224553486229,-0.4270703485576565,-0.2953006790581154
-0.2000000317533014,-0.1184298088864437,0.003903348171209957,-0.1304118516582147,-0.06765083848266518,-0.1362021408672792,0.03793136599066276,0.1693392370279403,0.2394945245087975,0.2249391027727553
-0.1731224063633004,-0.2935109733663853,-0.288423932600929,-0.3019721532026042,-0.3263151123920939,-0.2704653825084011,-0.1310065538110002,-0.1012176594623738,0.0137954155539958,0.03841736943931863
0.2906014115846627,0.2947836813645547,0.4063309240167674,0.3275109075646948,0.3858694123902622,0.383205790471589,0.2284229083858271,-0.02577397680028737,0.04988910194277112,0.1159221764326779
0.1853408365921567,0.1960829942173581,0.1495652595670626,0.1342291417123331,0.039061223285484,-0.09487022330553851,-0.286399315384429,-0.191250274221218,-0.01703294433924074,-0.04452627962228336
-0.1845692388588757,-0.2583142937913686,-0.3455674621120701,-0.3245847060950027,-0.2143738799354306,-0.06586203838558803,-0.03309987142437343,0.04000095088165895,0.001686979702065498,0.212147650242819
0.3106084962195932,0.3098162427257801,0.2441663000272024,0.1675692442084478,0.003863487609806104,-0.0908113746098925,-0.07360206138590103,-0.04654802374491959,-0.2775872110807326,-0.2829198283417078
0.2340828370134701,0.06682702051037819,0.07542172777045263,0.09578839622917572,0.1402554973248055,0.1758605220314159,0.2125707165352363,0.2115394512447477,0.3131916351080737,0.3941273066741026
-0.1362273341527434,-0.1674293900892236,-0.01017048863249658,0.174966513569235,0.2931493304171035,0.338353205536598,0.3602439370374996,0.3939871790572275,0.3324469124817889,0.2808794532022495
0.1014145931386573,-0.01889480977645754,-0.02463559371744718,0.07683043391943822,0.0005459619423084025,0.06842612099711406,0.1554011566438776,0.1014702245660864,0.1614845626355701,0.1993476050166917
-0.00733333052043667,-0.04264431237766449,-0.1871673326814309,-0.1084726860370372,-0.03524359861250369,-0.1192779996369347,-0.01925127307215505,0.01177209458530854,0.09800406618783344,0.03656239686944177
0.1640939611862795,0.08200177774000451,0.1237888913971385,0.2602279675562036,0.3151452312079078,0.257999176393616,0.2245637980645016,0.07106284502202295,0.001479944815815917,0.1172111147263891
0.03550647298489252,-0.0266066288504877,-0.1436163602364071,-0.04615877235136711,0.08248648206542691,0.1507479458646414,0.2870313503101571,0.1553743281401428,0.07915968028463227,0.09505050528721079
0.5014952360290298,0.234418894381945,0.2413858301461242,0.3143555491316581,0.3890527336602869,0.3644002471487436,0.3622343140393012,0.395660089608545,0.4717902800865981,0.4147534181706681
-0.3094257881253022,-0.3039449503880499,-0.3613001532025797,-0.4703314195856906,-0.2684873593445428,-0.1827724875776527,-0.1377324702858833,-0.09176743384405585,0.1029700932127445,-0.02272725150763475
0.009386721619773778,0.0128778017778715,0.02856408621468185,0.190812237223864,0.2451975275433934,0.2251574385956177,0.06494837943970286,0.1204569155050627,0.1991123168552285,0.1563265597977177
0.03330660014377684,0.09066212498204816,0.2566192704796493,0.2424915751568411,0.1830299068873359,0.0244188093169421,0.03304586740738667,0.1108086180026164,0.09845036101719647,0.1697610285995829
-0.05424461049646518,-0.2495084062226408,-0.3052469700590862,-0.3037016973434732,-0.2867543561108108,-0.213240198202523,-0.3102801685097714,-0.3657721250380508,-0.3724439525645424,-0.436509465861704
0.1600016905611221,0.0322979524464431,0.04331622347141738,0.02404704353694721,-0.03852758131921744,-0.006350757191537236,0.06343080119956603,0.07471504955599031,0.02619227692162719,-0.008366779521627035
-0.0009902578339805821,0.1256084547757099,0.1476113483146904,0.07854710391282663,0.1063285421997483,0.04225829336423365,0.02895634876902687,0.03096528169119842,0.02807607348753797,-0.03029546767799282
-0.1573973799464403,-0.2883261946235722,-0.2822480081232111,-0.2519855478903165,-0.397329318872629,-0.4623735658982414,-0.3950953159611248,-0.3503827347135379,-0.242197920004739,-0.2083690703070612
-0.240955413722346,-0.1118038402226632,-0.149281152044539,-0.04802221778452879,0.04898745259200776,-0.0001679010780853332,-0.1027728657404311,0.02049373805274017,0.1151053938825261,-0.03514845133319563
-0.1757690425604096,-0.2780545142259518,-0.3434051227759135,-0.2328469906667678,-0.1528896150381619,-0.1519170054377167,-0.114173821176894,-0.1677540440376066,-0.2159970381739008,-0.2425532280478564
-0.008882978216081278,0.00714289954910184,-0.08559625069220855,-0.06805788624091023,-0.1964517690436809,-0.238708376306478,-0.2131933726965616,-0.1601187871486894,-0.05874695502455368,-0.0255321718321355
0.1765569129450218,0.02661025394885685,-0.01797284370028819,0.09939357559304486,0.185215350271142,0.1266686395819085,0.01360529683631542,-0.09221516490291741,-0.2880173981216541,-0.2107467859151934
0.6535607023413592,0.6512894619650199,0.4910644895052092,0.3924686976450779,0.4303801087418674,0.357697083657791,0.1855121424511384,0.1355390920697432,0.04568615738517222,0.07558625236313571
0.3300759737453219,0.3921567613767311,0.2567482524123616,0.1535496427299886,0.2593721334318278,0.1049177046469308,-0.03095501269396156,-0.1024722784097344,-0.2454115658176464,-0.2958149046328291
0.1367260799215053,0.2917656665845387,0.4146620276665607,0.4387668777359255,0.2665165980926191,0.2032211868830276,0.2146643735592781,0.1068406324869036,0.06422671844430551,0.1268149167779184
0.1233347121142692,-0.1079687371835032,-0.2764394063995114,-0.2803925050016453,-0.2922102143655291,-0.2695024732577804,-0.2648396866772879,-0.1868585824768118,-0.1076417532428335,-0.06732556719927488
0.2611495714899292,0.3721817355080873,0.3434523512420277,0.3900594905704095,0.4844799282206955,0.5184564052066877,0.5247482509797581,0.3776228219029381,0.274979801554633,0.2435970603916192
-0.04512221031118794,-0.05807223252127317,-0.1402959531191444,-0.01981764492906826,-0.02211942025680205,-0.08955023935960429,-0.1394457178654336,-0.06415605458443255,0.005950130164668735,-0.04430649589091926
0.3257338793700573,0.2122640011434293,0.2541363227794083,0.2113875126597671,0.1216000505773272,0.07526928476913289,-0.04554670226047282,0.04496093527250132,0.07386399295557029,0.03847968956553669
-0.1047658198853569,-0.1985910510906396,-0.04284075904249043,0.001880323819773707,0.1648299674736588,0.1374990028472482,0.1388132802807466,0.2807838555797578,0.3426802421532492,0.3250235965690917
-0.1278982787579347,-0.03251609721817557,0.1031752901318384,0.1851637984995342,0.3184966843725826,0.2086841297374131,0.1400833523692216,0.2348856033919944,0.1359059221686257,-0.008018588485172841
-0.02399212590686842,-0.003292482634097275,0.09635444415682121,0.1652823519813628,0.1900737278539427,0.2030601561137156,0.198880701983889,0.2397850455378767,0.2952292475584389,0.1810730757499604
-0.04972766715503475,-0.08623873339044336,-0.08488491715005156,-0.002093912509414372,-0.01223752680476656,-0.1641019749703057,-0.1306783836626095,-0.2363875354553752,-0.2474090880294301,-0.2511440481587862
0.4494289246469309,0.2700671167436136,0.3086603966041921,0.3457489648679173,0.505164957377564,0.3954254001965053,0.253735840944328,0.060091594076478,0.2132845202493339,0.4805073000664501
0.2247744998235929,0.3211752592877644,0.3602810272155331,0.3753160967210493,0.32783710009536,0.295867318355963,0.255143428691689,0.2633657023480014,0.3042235080402192,0.2493352978360273
0.235608231915259,0.251539586439173,0.2504143892906702,0.3260835236766249,0.4002097278523494,0.3746011522666325,0.3866039999892432,0.2909589950391439,0.1176666883788077,0.08487881323292315
-0.2775096627718329,-0.2172204372244624,-0.173459688012927,-0.2056629817715897,-0.1976343279336822,-0.2734976962814885,-0.1341586839519354,-0.01680664485994358,0.006789438517978879,0.1202893484060215
0.1903326112593889,0.2900101346396901,0.1944193609405188,0.2993838310557642,0.2518504029832148,0.1463882298219637,0.0598564840056348,-0.00050684099863086,-0.09868456994857572,0.1177879544560541
0.4756488005745675,0.4644058522143429,0.4239593503919549,0.2359295059472019,0.2128253144115782,0.1607974120248923,0.2654910367929971,0.2236984271612504,0.07011245368594536,-0.0491788035524883
-0.4037935006456038,-0.3644356054382477,-0.278468391268768,-0.1492073479606439,-0.2374276966312242,-0.1999584127397796,-0.1519707041548536,-0.1357963134116886,-0.1815082303429522,-0.3265672640148039
0.5644671519347094,0.4169978939978328,0.4335838443557751,0.4361442449168011,0.2056896770040079,0.1453057511030381,0.1010788384984217,0.08981406105044698,0.110577405392552,0.1511635906071428
-0.1385622321636543,-0.08786988401551971,-0.0490910089259427,0.01639570664472147,0.07359520849127174,-0.0115191743163447,-0.1243970737431376,-0.06797639127535668,-0.1471540029770642,-0.2704873622270476
0.05260142397759141,0.2967579771928551,0.2899721039432746,0.299002170987771,0.2039235418969453,0.3016187541365857,0.3736414929455443,0.5258210332544399,0.4755045204208865,0.3505630486292265
-0.09055167279276255,-0.1197756851901205,-0.1821193399272,-0.1219298306635111,-0.09130955344440964,-0.02857659256034391,-0.05678128935086357,0.04477903644791173,0.05696868480366878,0.1518373520028657
-0.2264596668908438,-0.1152622186617862,-0.2685759676060653,-0.4602136839922428,-0.337054753481187,-0.5631308706901139,-0.3795642305195592,-0.3038830868255894,-0.3597025490835448,-0.3393388347754812
0.4434409150230674,0.453604298545861,0.3873783494935085,0.450578111232528,0.5182896121636834,0.3949987162285881,0.3248815234593215,0.2620679614672352,0.2860016380141179,0.4259696281608249
-0.1032612230975637,0.1196371135733053,0.114319500837305,0.1759448773291706,0.1177957393496799,0.005609822303502456,-0.1172999640645154,-0.1186664655397791,-0.1021485590273857,-0.1572306253407673
-0.4540103306221446,-0.4141999935984623,-0.3836064923858986,-0.3753511255267347,-0.2238081353287275,-0.2514778456972095,-0.05004666493719172,-0.1578235139984054,-0.1565964378149691,-0.0982818621265471
0.3714839662998845,0.3800626371545129,0.3311086687410916,0.2540087058322881,0.1821975835302525,0.1346910232267376,0.2131864393822959,0.2081940562196747,0.1080169008070278,0.169034755841184
-0.299734552511337,-0.1775672489456935,0.02283566753638895,0.0830021522381079,0.1638365514420739,0.2617786727072103,0.3825143304232705,0.3657955566275468,0.5192231029358957,0.5182722230579621
-0.1094692581280177,-0.1836918840746011,-0.2558506745035103,-0.08873543858856603,-0.1603772763019838,-0.1156016086529875,-0.1201572352215232,-0.1489053194209355,-0.08408668132384062,0.09193532848970518
0.06497425467001881,-0.01337920084331772,0.001428244404578386,-0.03875016965739251,-0.05255783456215631,-0.07418301971769654,0.06565554131110309,0.2845783696707629,0.3407617052396936,0.4100729573920174
-0.08969523406116724,-0.2365322892570564,-0.1209486298761881,-0.2357942637951325,-0.3937703672887579,-0.4019527643107723,-0.3353183263884134,-0.5553000385551862,-0.5456574833902561,-0.5205440005553934
0.2625720563102376,0.2052345740586628,0.1862003919360622,0.2453814057874025,0.2202427279385661,0.1838069456198698,0.09740358971674497,0.01566476280467966,0.03183154540628876,0.02967398259538658
0.1942296183362151,0.1436343205661868,0.07191166424121216,0.07868238965866554,0.247315648459313,0.07883515314883142,0.01136669501743695,-0.01662411079201828,0.02230897827908562,-0.04183355919570745
0.3243948606290758,0.1640071743929623,0.1729788298258861,0.07582833950170401,0.118971928667266,0.08583794547826978,0.05854629573382663,-0.01465993343702095,0.1135399460497621,-0.03670955732655405
0.05318097117394063,0.1232204400361795,0.09418078861298584,-0.05805541002600132,-0.1162746712010918,-0.06213779293406479,-0.1517289831798488,-0.0990248524008881,-0.1829061154599635,-0.09962442848918129
-0.06120954045044395,0.00429520500163897,0.04826181641470254,0.09077119625314171,0.04619407791026832,0.03914300860220833,0.03778802857879045,0.1164375164483718,0.1374721455350778,0.0934776941710585
-0.1251635897413489,-0.06430138236513358,-0.02088088329973168,-0.03830030956460051,-0.05737782454104386,0.006596385547075258,0.04149355170459308,-0.06561797516688343,-0.09614954369426594,-0.0291425322405874
0.3395022022554068,0.3031888035575866,0.3104244926991387,0.1156246380520665,-0.01116858752666154,0.1490242032472389,0.224340248078919,0.1162965073399097,0.2757495417119161,0.2675178058381079
0.04656961882514944,0.03910894757812051,0.08567250489150056,0.191490491817988,0.01797033112854955,-0.003435537030089857,-0.108777674558986,-0.126622977575226,-0.1986587357225533,-0.2132913406919765
-0.2419453169028322,-0.09825902322181922,-0.03704908058308464,0.06330724788098158,-0.0708677467039783,-0.02395783818053177,0.03415571652186861,0.1758296016688788,0.2344363267549169,0.3577856596062565
-0.3198685644515516,-0.09932487110341448,-0.1727935116850983,-0.1163181602658553,0.02099264863983653,0.05128673493587628,-0.1200361859867256,-0.2103555016603896,-0.1915974368017941,-0.2204598342440116
-0.280384089497819,-0.1128755127383589,0.02688223079427375,0.03997250898167552,0.09314638745108207,0.1555459156776453,0.1083031290911866,0.1541797011540262,0.2269076265522259,0.2165223613843275
-0.1314087180516473,-0.2990343968881516,-0.2860732590387366,-0.1957541247151867,-0.1266635121284033,-0.1096983626775682,-0.1922938260622905,-0.128295892717804,-0.07466084186588723,-0.0647196217865376
-0.3856118671705381,-0.5130847769547918,-0.4435183367800336,-0.5899784588710099,-0.6084847452901282,-0.442609323705163,-0.3735562478456542,-0.1872580358214548,-0.1644981784316038,-0.2163719033656434
-0.02629792247372673,-0.1968151142111597,-0.08039745883985168,-0.1390251730028578,-0.2453570684294583,-0.282244922125013,-0.3219658308977613,-0.1790098578501661,-0.05074827695311809,-0.1405766376897819
-0.1310463851527316,-0.1055036258519041,-0.05075565712544042,0.07670922348307625,0.00174668936714953,-0.07848071627002541,-0.04269365784089221,-0.1520970324474954,-0.21433377339406,-0.2133228320664365
-0.1587901677352256,-0.1734695361822862,-0.1396738172657451,-0.2596228518647021,-0.3436336637584679,-0.371599587763106,-0.4083857193720472,-0.3577717985398641,-0.4316964640661882,-0.4164613762967005
0.2602962030070342,0.2161597270941203,0.2817627359354515,0.236678986563453,-0.007605371468202391,-0.03655133847427244,-0.1385802816141927,-0.1542671895039,-0.2260571852077127,-0.26509729005055
-0.1129783597328505,-0.1248065843782795,-0.1656779141149019,-0.1160140795383965,-0.08622879676022069,-0.1975980664504621,-0.2002999526092799,-0.05802649586872494,-0.04330300533344966,0.002462042099330531
0.1973398402431138,0.09965714609971588,0.1319594975518349,-0.04517190523379067,-0.06257491526145811,0.003725589278204539,0.06631790650514824,0.1454431019365111,0.1773244660290858,0.143151098825337
