0.2378910085019694,0.3798836590097318,0.4791993247830661,0.6174188357180748,0.4905571137021113,0.4538283077599697,0.2570516437935274,0.2577832028054224,0.3553563536648029,0.1605762519189958
-0.08126299159003593,-0.0256438705931832,0.1411557442306735,0.2699855967892977,0.2498646234208063,0.1539596533083721,0.09153024956550283,-0.01729244076167146,-0.02218792971119543,-0.04003580304403495
-0.1018927164665916,-0.2241746627143513,-0.2980409769420441,-0.2820127800185812,-0.1987226398363534,-0.02441795983435342,0.08423475962880581,0.03681229744734621,-0.0682474823715276,0.005034901555026365
0.05265764439980758,-0.04672899480145919,-0.2295488290452193,-0.2602190580364934,-0.2641700194539305,-0.2317524571907738,-0.1524652419404527,-0.05990457799967695,-0.09482906073607206,-0.06493848091149827
-0.1435219040500151,-0.191346048765761,-0.4120412675544531,-0.4856405066802997,-0.5163391007363222,-0.3993328627524435,-0.199846031902675,-0.08695831855695545,-0.07579370162834502,-0.1231818967450963
-0.178641768328731,-0.1110861612080509,0.008810115414054692,0.1716389642142338,0.1981145713830257,0.2712276421799807,0.3039116718197152,0.3159572491122014,0.2580271342322654,0.3434333263675668
0.1693933183381429,0.2201602572817818,0.2269934248588331,0.1349532570371248,0.2935386429684099,0.2956220073926452,0.1666853905128589,-0.07043086031131884,-0.1332765312916921,-0.1972952296341821
0.1055373395881065,0.1179231063605462,0.2224943842220634,0.1354393980535102,0.163962357778062,0.07779417615155508,-0.08116333050103601,-0.1400565043256778,-0.01578961682444724,0.127512631989515
-0.0325547483136114,0.02882096505503631,-0.02768181817940998,0.01902061768850959,0.1188646777670368,0.19462765497185,0.3073105663566424,0.2154429189914935,0.1060303397553792,0.1646207212550213
0.28495156613277,0.2930690445526543,0.2452411392610582,0.1065904193817272,-0.1105500661583041,-0.1238937091191186,0.06048229332024068,-0.08059514602282739,-0.2832106621214622,-0.2242652799233675
0.2946310583871101,0.2939632787204999,0.1545755497859453,0.2812855945662627,0.4428356903835385,0.394664575827079,0.3564342102092559,0.3455347247099254,0.192774727157813,0.01468581267844156
0.1240442119475531,0.05589842580310196,0.03485650054189277,0.08771206452299665,-0.09713473600059386,-0.1862499076637105,-0.1185773387759211,-0.09660858319651343,-0.2338002519471901,-0.1522597580795707
-0.1013554814426526,0.03800279880551416,-0.01214058826900832,-0.1626987038026876,-0.1791231949908747,-0.17565922806805,-0.2345291365628366,-0.2614291979928225,-0.2358254804887766,-0.1678856404695496
0.0819937695713825,0.0558394710120632,0.04134940790372647,0.01027958552266948,-0.03555359451854155,0.1944527510001214,0.3261216882833017,0.4087766882680664,0.3912762928782568,0.3597517371024827
0.2308355374795079,0.1300889663745982,-0.0376678958143823,0.05383654171691078,0.1625242460562539,0.08433443806431533,-0.04013043705966373,-0.1888313981949383,-0.2834417464166869,-0.1367234804398616
0.02169775495931487,0.05363526975479503,0.1520422241503954,0.2793753203545793,0.3699128682793466,0.3143225822246711,0.2290187491248046,0.1162424898855803,0.2547656133834587,0.1708190289482608
0.09453163021609862,0.03961978976303886,0.1608659523867539,0.1480969403983272,0.4137432346800418,0.4213297113947728,0.3496621136215795,0.2400375102895458,0.2189530344008752,0.3072969837533291
-0.1100461889056527,-0.1469639102141665,-0.09444727715503566,-0.1604331983234134,-0.2725039506195336,-0.2118656627105152,-0.2519853200043135,-0.4269378163956444,-0.4279816852216132,-0.2728672900549539
-0.01694565325259646,0.05969846613903351,-0.08042105553027151,-0.06434459659702968,-0.1182748706112939,-0.08666658184421322,-0.2095953120624048,-0.2448902868005419,-0.2641723651833666,-0.2950501026712155
-0.2219688909222818,-0.3002580212459863,-0.2475670275576914,-0.1591326371271696,0.110495083816737,0.2348892294949986,0.3225480806384523,0.2794852149159777,0.1711707877174593,0.02120481524675134
-0.08027063560804738,-0.113892784119791,-0.1086651678610281,-0.06144438794037339,-0.03222515951810036,0.02075113468815185,0.03122492725944261,0.1596969767051482,0.2459478392196599,0.2525377691578956
-0.05358076244698368,-0.04127994495878357,0.0842250847075121,0.01848059553755835,0.0692408856542556,-0.09421274996222298,-0.1491925852441164,-0.1645156311332788,-0.1045786602610988,-0.08355398385102927
-0.135531604408255,-0.130518347903443,-0.1157945035217497,-0.1987354977000756,-0.3400526948249743,-0.1360294314633053,-0.07475933498147366,0.05865714569148615,0.0305629461049859,-0.06177741302509079
-0.136302872757131,0.02872567968986198,0.1114113577947169,-0.06264396822126858,-0.1570020885901375,-0.1736500604582042,-0.2598075567609244,-0.3669800887463672,-0.3360677577925731,-0.3959430584371327
0.05349880580027054,0.02470030915695768,-0.1685069216757911,-0.2126391618107585,-0.2008579856113653,-0.2178087391808639,-0.2124224273233098,-0.3182589497807203,-0.3640599634632355,-0.450349384490745
-0.2476603559445643,-0.2524596428450497,-0.2769980971840558,-0.250730110073762,-0.1720477341441054,-0.2170781525078648,-0.2216750532890261,-0.1253094686658995,-0.1449259293814925,-0.1294243284202796
0.5254622193543168,0.4539449792774052,0.2038000157413828,0.2679180562809046,0.3708754218900684,0.4101098162296058,0.4096283611197056,0.4078028009671296,0.3815244758560145,0.2577154217971527
-0.2717134406508545,-0.1690866410798427,-0.1285410611415828,-0.1927524777650744,-0.1685013393262951,-0.04167350833872158,-0.06100338960526407,-0.0799407996373034,-0.1295746300544729,-0.004846959406131744
0.1760857855391487,0.02658498021506296,0.1894891978121864,0.3192267200274509,0.1076752348180009,0.1299930242370971,0.1042225131095639,0.06387697991985977,0.2028556892915321,0.2003015051689081
0.104715755433387,0.05903229996611721,0.08955678815220956,0.1302393688949673,0.06515922747236522,-0.07664229644617206,-0.03771443364949164,-0.1881128549359044,-0.2758647125932905,-0.208403898941415
0.3284373993065314,0.4305322209498216,0.4549352851629151,0.3743359632807559,0.3860885165321755,0.09315599795929036,0.09334431369899593,0.1231830524357864,0.08859619492764387,0.1424161933175219
-0.2679284478360934,-0.1502140521744782,-0.07826108520008367,-0.06062667835044806,-0.235740120800536,-0.2874598800823282,-0.390419753861777,-0.5004645579771638,-0.4456393289994452,-0.4198555172833286
-0.2272429798171771,-0.3267809561472975,-0.2743620020295096,-0.1454311273257513,-0.1761281501027277,-0.03971173842246231,0.03906676561372924,-0.06259001310994602,-0.1363141489261142,-0.1126633125169241
-0.1285940262987297,0.1361163716189304,0.1523109767189086,0.04232542509060672,-0.1420077534905973,-0.2798811879967528,-0.1498614165906517,-0.09446997181597679,0.01236280986500378,0.119050998475807
0.2333895395946481,0.2671808855536439,0.1129922770834497,0.01168104706829231,0.0589363869326267,-0.0452627378617082,-0.03293759357704132,0.05287533041124814,0.07246751926204295,0.1379811703768617
0.1729600374904684,0.1959781484008873,0.187622363648495,0.09601031065649604,-0.04542836916616309,0.0977793312058339,0.07143175108002736,0.08071553185191202,0.05342128125854889,-0.1693579143023764
0.4565326158777491,0.3072278183524363,0.1554509841066855,0.1953966291300605,0.2217451240454446,0.2037050522819983,0.2709723749445426,0.4667442470253584,0.6197374968283442,0.6194967551608312
0.0651799707399231,-0.03071625148734356,0.09655353397455711,0.05818539818474897,0.04154652646058055,0.07176122462420148,0.1873463157516183,0.2534367161736918,0.3340863183469329,0.293518185973244
-0.05910977306997885,-0.2806897506925424,-0.3446233472545972,-0.3314341469363457,-0.2141265797990584,-0.2182770185418512,-0.3271962551393756,-0.3360897733580572,-0.3889326815936957,-0.6285845435757338
-0.08859996538438888,0.1691960923185563,0.3122949846214895,0.2141387520660864,0.01828707799382729,0.00618842240708883,-0.01779686352857066,-0.006884299224511278,-0.1009396662027205,-0.005091995343956381
0.4121122903878144,0.1730098749915605,0.3512121670468534,0.3060650851718153,0.1113417584472995,0.2309389190755966,0.2279917772327796,0.2670517171631926,0.1595580850721637,0.1472067901352686
0.3502856276909843,0.2925479321602761,0.4237985277093359,0.1203823228339157,-0.04635430056677857,-0.09650715113627345,-0.01751009422816248,-0.1171413062672152,-0.1614955715610438,-0.1801860404814513
-0.3689648692133103,-0.3050426663510193,-0.1212079318156977,-0.1935079277274881,-0.3470947061749319,-0.2702861552717251,-0.2879496988963368,-0.3449941153344978,-0.06797730190034511,-0.0169531789695046
0.02426296812995659,-0.03239709787478804,-0.05036361742657423,-0.09792488471025035,-0.05082689667736058,-0.1545203225546725,-0.05261871309028594,0.07584042597508134,0.1352816444059213,0.06520430450964811
0.0793996723500109,-0.02527012627820606,-0.07242403276550978,-0.06384548484096701,0.05663054317375509,0.1071728002665857,0.1567770143808266,0.2768364869641903,0.2137665972062245,0.04854244187818749
0.1464463253448343,0.224075074257591,0.3826525663013763,0.3073051264402509,0.3298539350371951,0.3092105677957917,0.3533717813251807,0.2891750978167454,0.403915093539895,0.3829570324871672
-0.4589016288928461,-0.2645148630250242,-0.209365439293277,-0.2155186400689096,-0.4631609559828743,-0.4483650347918622,-0.4989178337095124,-0.5625496541380537,-0.3258039562597217,-0.1102049140898031
-0.09652070040068034,0.07039117104713458,-0.03155525041843567,0.008186942964102873,0.1450243030768066,0.06709638592889154,-0.04172941597433244,-0.06029080623755283,-0.03348133659684908,-0.1059428955398211
-0.0986611911730811,0.005937597527053925,0.2505054682548792,0.2813395567285502,0.1892258543228743,0.08491441128335198,0.1531455636564517,0.1746187691680213,0.1279466856968814,0.1043991523714103
-0.2238744536572447,-0.1998097248060305,-0.2011512941662252,-0.1413334211604466,-0.1130616313354601,-0.2096873056403101,-0.01036853357048551,0.08907140595822717,0.108160726105105,-0.05156229018707174
-0.119373113029535,-0.1255822099479236,-0.1286056772873757,-0.2456226656462135,-0.2714986213653088,-0.169970797004078,-0.2625346285020974,-0.2760257542775355,-0.2557348772863481,-0.2796504721470152
0.2464913548146717,0.08051374274165152,0.03953899457740129,-0.02067767716592,0.02288416703248073,0.08420290731627597,-0.09194826563263074,-0.02977400447955949,-0.2392401290157693,-0.3165963521147607
0.1431718667540112,0.2554251957896704,0.2282104922154174,0.1206899930285817,0.09267983535085943,0.08197160117985472,0.1184836073922952,0.160350947260213,0.1007975988930964,0.09327156902059046
-0.1803355096368334,-0.2705010232153299,-0.2532022943205296,-0.2825285338670416,-0.2317963711566327,-0.2238941697108297,-0.1870086526860849,0.01851690841110524,0.02940251767623368,0.02371186861644694
0.1752498437431161,-0.05974112117749586,0.01973411613634013,-0.1619607587276558,-0.2161783204878911,-0.2026956276665762,0.02406331174214721,0.0120635214211978,-0.02510959815166446,0.05070985077984409
0.1466537760722188,-0.06689819044334204,-0.03678128422986626,0.1299292755954571,0.1373728267779433,0.1352025163480903,0.1341438284310662,0.03508786080642405,0.03866493760418749,0.2094668929493263
-0.1094010094364679,-0.1623496038494598,-0.09047980698682899,-0.08475399884493809,-0.09074150282178364,-0.1336617130292825,0.0160644163750192,0.305370222606045,0.2733293381709942,0.2367785297486616
-0.3825005113503036,-0.2884041775121244,-0.2053319009378506,-0.04881940317258122,0.03488556811945945,0.07528711584051777,0.1567184003624315,0.3122023810590719,0.3263751912042637,0.2052272403103307
-0.02713035657751798,-0.2240817914825353,-0.0766428679913974,0.01708478408913482,-0.1705853656989881,-0.1778600570554972,-0.06995426011664561,0.01117869310844027,0.06950907660224374,-0.0484494114462159
0.08975092244609771,0.02236657146577407,0.01203955836262137,0.06854237273288213,0.1261971384641866,0.2248638998409918,0.2278593051232274,0.2647123809942896,0.1670952821149347,0.2627231200198593
0.3091526955594837,0.3005069884275506,0.2741439429504497,0.1480979450067616,0.1236477609796778,0.1359034530833271,-0.01553013413411747,0.1131321814642327,0.1627360192122077,0.285738237194704
0.2604206406157792,0.3113152028889702,0.3224772145879966,0.3275156370915389,0.2689144799226983,0.078323814035821,-0.04894429740544273,0.106080044268373,0.1485217943336764,0.2692760235648223
0.1481402775606371,0.1719007010649835,-0.01921314310410963,-0.2313734482890206,-0.4373423238576666,-0.4289125771420019,-0.3784141830736309,-0.3728601612508016,-0.4355585067555983,-0.3875194979846934
-0.007958683536516291,0.1208246626016129,0.2625817458753082,0.2176431164505823,0.1549272430445009,0.1833687186488431,0.2465905687287352,0.3297023298033631,0.3264427087339239,0.2249329544859075
0.249355377645334,0.3580215719158582,0.2031811612351071,0.3107124774978801,0.2976185372449883,0.1900317100249679,0.1001565495735247,0.2075580672953011,0.09549618735600772,0.1108298948590344
0.3306496749093082,0.2047617171360103,0.2319090478691152,0.1829235967627209,0.1916444802233869,0.3926114346292085,0.3601872445951745,0.2646331471394831,0.3348082275933998,0.07893169987344613
0.0573395463461162,-0.02351202105006462,0.05791727089577172,0.04340868844629379,0.08703051900392271,0.06460218662366955,0.141165964525457,0.1800520604691318,0.2332634967961491,0.1159361602436091
0.1091362109263227,0.04316751629924066,0.0148961927967089,0.1889721549708861,0.3441644014897169,0.2334558580792901,0.323976053814425,0.3491891891232998,0.2539403071589599,0.2435853376795646
0.563683456875742,0.6445072365387015,0.6246399670400045,0.5694280483354734,0.5070168454201657,0.412974798713796,0.35070650529754,0.3421832450198182,0.3113558381628944,0.388553610953862
-0.3640893289432854,-0.4082891418783063,-0.5097555568088559,-0.613674739728626,-0.449669631664389,-0.2649273103559395,-0.1381087134115726,-0.1890530977199565,-0.247642712606329,-0.3733148793019103
-0.2268381126002793,-0.1680229514917225,-0.1865370414803969,-0.07131179427317383,-0.06768158770846021,-0.03326284860084312,-0.05447722331638474,0.0007792812888737059,-0.04553319396528117,-0.08483433920541973
-0.2694417413465374,-0.2891515211447811,-0.2750687939932022,-0.2593586681051192,-0.3492462137501294,-0.3582382393754696,-0.5740672909873514,-0.4905478692194017,-0.270979203266805,-0.2273179170305866
-0.1760301576097051,0.05805739936873987,-0.1564126581394201,-0.1286351653356065,-0.1136316859691969,-0.1312572768889147,-0.1676496572880479,-0.2099352796753972,-0.2407386945090409,-0.2577811191876888
0.4395356000647694,0.5328996812703083,0.3741592322602321,0.2606015880137136,0.05924872448701867,-0.09500471815996045,-0.1198706695205953,0.07482828029544193,0.1856809685124174,0.03038131276297837
-0.0194624497143925,0.0792487786323314,0.1500286614492821,-0.05758447057441196,-0.03760218949989257,-0.1423746048240054,-0.07808026018300013,-0.2022802499692543,-0.250500249556548,-0.230733524951511
-0.3122685890595455,-0.2279260727801863,-0.1166888251033521,-0.1265974070788581,-0.2117326560133093,-0.2554169131486682,-0.2827383198469899,-0.4089016263455823,-0.3358443466374446,-0.2290365876320079
-0.3561693794815138,-0.3359535853839946,-0.2652994419002974,0.0279428436295356,0.1987004239741932,0.187091660874115,-0.03567518225647798,-0.04511670735509146,-0.08897368089062907,-0.1829200209680794
0.4274999029906083,0.4296448148883115,0.2932215905429577,0.2947975426332926,0.4515987677547385,0.3860323837458886,0.1315818245429848,0.05811295668509674,0.1181064543678719,0.07433388341737092
-0.0242608804617365,0.05651431350305823,0.04432694148466479,0.0337658266145095,-0.07451202606076698,-0.1438510024913304,-0.2306478846276295,-0.1264725865803439,-0.1090485349943785,0.1195940987302682
-0.336312220991011,-0.3304913939463999,-0.4293137567725636,-0.3436242763679148,-0.3186561213963335,-0.2034462444004596,-0.206318085300931,-0.231924795654663,-0.1656708219979077,-0.2401176102411507
0.2899618632902662,0.2142793293047888,0.2489583205958071,0.3483802180771648,0.351489766072573,0.4209083277566315,0.4347936621817352,0.2857504632553171,0.1738860393555451,0.1510630341601492
0.08079228313228452,0.0460597170385165,0.02850656891577878,0.03196961290420152,0.03294017774717702,-0.1563925192061333,-0.2251169452681908,-0.1986931494347217,-0.2466376349156095,-0.2559719095208077
-0.08402890094563935,-0.08124029324634713,-0.2233981814044403,-0.3565426023537756,-0.4187615959887017,-0.4352727568344611,-0.3500954563616328,-0.3501161809133018,-0.1608191921029022,-0.1247799857727317
0.2826292966070218,0.2038031112088359,0.15661993278505,0.2093467459022591,0.1107945876844623,0.07192710986895348,0.1061655272096175,0.06963321374992038,0.1467706701488633,0.07408285501217463
0.2041850036600289,0.139367874187123,0.1961167565348317,0.02554412117167381,0.1253376685664917,0.006170691251069347,-0.07842356458757704,0.03943619039839041,-0.08121838371273707,-0.01176236584168715
-0.1617808190686175,-0.1243995265521245,-0.0251639851221591,-0.1220421928432032,-0.168164225913539,-0.2017764256476079,-0.1394596557685512,-0.1426597129765646,-0.176161372442314,-0.1972806902105086
-0.2827681508675806,-0.1884366982639123,-0.1581377215628085,-0.1141832293854953,-0.08411469371987626,-0.1286837360305396,-0.04308471422046366,0.08933252864003866,0.1330928810838192,0.1160379245174518
0.395630012593565,0.2572763160302108,0.1505672252365405,0.02201553203565591,0.04101011630542754,0.03648603738578435,0.09436646217737125,0.1549601552602848,0.3189872097634285,0.2997937597534403
-0.6333464332333801,-0.6796134124266322,-0.5649504109895824,-0.5531598517587575,-0.5266468434735081,-0.34863860601328,-0.1248855136747289,-0.1480583789629303,-0.02868484817621338,-0.08264052296380005
0.03643078976401112,-0.05571564407944438,-0.03551973134480847,-0.02255793490597936,0.07518035285182594,0.2016397157806413,0.3106799337122381,0.2524305958350113,0.1067280695546608,0.1706934936909065
0.3887601175257123,0.56989347800082,0.582900008495683,0.5171534340149574,0.4162993326412585,0.4533165758273416,0.5010779671164379,0.2814697720165772,0.3248202079753931,0.1626647095276498
0.2369513858049475,0.1374617916697164,0.1667237502482312,0.2399089145628118,0.3576557682063073,0.3341025796446588,0.243041188736754,-0.002185122323438055,-0.05820928665232661,0.01034031394308331
0.1936040234706617,0.05892843489181137,0.05806240143617597,-0.006005516801663502,0.07049488639959245,-0.02296442672002161,0.03159946620150907,0.1545048921968303,0.1156040415893422,0.09854419349160547
-0.02717169552492131,-0.0770453398760346,-0.1953124560160412,-0.182492878524232,-0.06930256954049954,-0.01481688826015015,0.1099686441802603,0.2159223750749761,0.09873999519289565,0.0906226654389129
-0.1430248479497054,-0.131203294543199,-0.1115716461846212,-0.1775988552987577,-0.3378641887055476,-0.2423295274998617,-0.2030137114737526,-0.1794909697294633,-0.1895399818575879,-0.02225846821292872
-0.1798400092147472,-0.1739098653731205,-0.3676699986576182,-0.2737516351332519,-0.3738951973003498,-0.3616514399799735,-0.2149842057372377,-0.2991386151590972,-0.07526445467133899,-0.2290430107261056
0.355571822457597,0.380235916262824,0.3189801100513934,0.2822414620687229,0.121257871207851,0.341369844733945,0.3719128907860423,0.3611183187208763,0.3241512271880782,0.2687787594665296
0.1483739417965166,0.05535862121314522,0.05707196659026513,-0.02060392041233152,0.02091725844705359,-0.06189861257267235,-0.0288653842401157,-0.02928954571192401,0.03567005617354333,0.1286964287592494
-0.03537859402172231,0.09372350871899043,0.1275906285590343,0.08813427166471174,-0.02155106945857328,0.07384642928487561,0.1940735466515587,0.1357104196678826,0.02832878637366216,-0.05911895074458799
-0.3172063070409635,-0.4082422952864968,-0.4901136592943965,-0.4603252073731212,-0.3817190660270777,-0.3435918828237715,-0.3007715360011132,-0.3320623768948364,-0.3447377377458844,-0.3416173642266394
-0.04879042856633593,0.1240513265217737,0.1180974993886988,0.02583076904076678,-0.124833754292397,-0.1581329688045702,-0.3495417031679044,-0.3599940661137394,-0.08856854348452939,0.02738172918243103
-0.08991258070415821,-0.07197590259996588,-0.09492370280145418,-0.1613245012682398,0.1149376781649668,0.1760988815670459,0.1906009892841657,0.2324865072127355,0.3193175436307467,0.2460947865187465
-0.2500036114798747,-0.1881869436229315,-0.1158927594993597,-0.04746513603375136,0.005900147677583612,0.1430990849987588,0.2235362962459712,0.05952070048833275,-0.0825967792099596,-0.1302249674172726
-0.0725024981802062,-0.05422897189663054,-0.1433592392183332,-0.1012888957869485,-0.1288143344487408,-0.2138931282196972,-0.2804450312285724,-0.2222804506222713,-0.1059083012291101,-0.09268334989042133
-0.146789306582733,-0.2279944082462548,-0.2754882123752392,-0.2149354823705781,-0.1899516970829489,-0.3208691330742998,-0.2435058655951964,-0.0993755978343632,-0.154022499380313,-0.1260655279300021
0.2637722794944153,0.2725955953950676,0.236990276174107,0.2910213167989635,0.2248997962454894,0.2371535488778125,0.5361368636765383,0.4737352113270822,0.6601666626140772,0.4554346354299901
-0.2797930874705472,-0.2261865125891483,-0.2658322073295229,-0.3184023250072527,-0.3783966629514715,-0.124307392745353,-0.09914889768672586,0.001085393078417547,0.1667598657087883,0.151558642614463
0.3736285321828073,0.139980211365593,0.1153058990326613,0.1386931445726923,0.1488686674832331,0.1096687553203865,0.05404489778341576,-0.003488119065145656,-0.01347185665242382,0.05060203899257053
-0.1018483484154433,-0.007849244908759495,0.1579313791554178,0.4327961229425132,0.3502366263392587,0.279465408978015,0.2284355751789793,0.1896117415933309,0.2844471412649456,0.1902083110837925
-0.05446040507992353,-0.1187153951712737,-0.05216575226209724,-0.1142503431719899,0.01048994314834195,0.2193260058876009,0.1613563132506323,0.1349921087854334,0.1317205307807695,0.06153912453086537
0.2041523843339809,0.1456988100404947,0.2277308084654584,0.2761572101912138,0.2400929575156724,0.1498997851513755,0.0178016768862623,0.1552912980397419,0.08641461099205069,-0.05329958681939254
-0.3354443813120484,-0.3828660142395791,-0.4483492846318972,-0.5060877934604058,-0.5116570990319069,-0.3014449618930555,-0.4192807727179453,-0.3740409096671135,-0.3067229087601959,-0.2648409296183344
-0.3842631823766425,-0.4878232219975673,-0.4353684110666897,-0.5329426911417374,-0.473536058000406,-0.3566771264483951,-0.3923543712301595,-0.2620093675844276,-0.2404920626364596,-0.06915963395913423
0.2297492339773727,0.2460917233646121,0.1709353411704148,0.3238663048965493,0.189195328703446,-0.01617977422615699,-0.09679377523649876,-0.08716340367600216,-0.1362986273916187,0.1473525497929521
-0.04896565456070726,-0.09027053655331148,-0.09998548863092233,-0.1356739248536392,-0.1903006571894496,-0.3165950981883598,-0.2192104773512786,-0.1913881934112959,-0.1289030366126298,-0.1139383259199359
-0.1733750999044421,-0.1156476592283594,-0.06674090622784398,-0.1435232102308628,-0.1484971857941245,-0.2174752277199673,-0.2908724816004697,-0.2228164944822169,-0.2037960907175787,-0.09813174926947198
-0.08935251948523699,-0.1919902671699222,-0.2767855461673291,-0.2483543210090567,-0.2051259288609788,-0.2688917382202072,-0.3262830632048406,-0.2770667051243101,-0.2125095164209762,-0.1951217143000312
-0.1844577544118703,-0.1419929961277144,-0.2447177446108752,-0.2481103157627326,-0.2223156498154472,-0.1157800355623223,-0.05556998633858877,-0.1628797822891383,-0.1760740641101302,-0.2149628475007502
0.1131790689295467,0.1273322514651748,0.1371274273149793,0.02541411777007116,-0.1410258055680655,-0.2339148630520657,-0.1698763794885437,-0.09847460276829066,-0.07793141092753346,-0.1309369273255392
0.1548914644377409,0.1501937673087757,0.1410206720900091,0.04209276445712111,-0.03183351694292719,-0.02792692464488795,0.08289758099947393,0.03321975630833588,0.1554275775052252,0.187760515347773
-0.2965186616609508,-0.2098026213068874,-0.1990677533855377,-0.1882945845815794,-0.1643257773854902,-0.1104962995417025,-0.0431438395427406,-0.1225018832548263,0.09110640320354403,0.2000791524486074
0.2430086153101491,0.1768725398012252,0.1015545175596386,0.08092465712075422,0.110788468891235,0.03551909170380265,-0.1080607623553612,-0.1749840890381997,-0.1688125760322017,-0.2344139230396834
0.2289395946771406,0.07339299313646731,0.2608421046783513,0.4124835684518658,0.484884973428496,0.3841795525837965,0.3712697123973596,0.3984839631385531,0.4265972101820353,0.4428417402379012
-0.4749450774168613,-0.423380519610787,-0.425025122692862,-0.3355145468189509,-0.4157541982628956,-0.4110443856294523,-0.2773229924965999,-0.306898656982442,-0.2660395659978812,-0.2851456962544327
0.412004726547759,0.4297951585813297,0.418073081338463,0.4333985892214556,0.455436096245957,0.5938968605450217,0.615214889434446,0.5066518743727229,0.4052710410902244,0.2976779329762105
0.5284156809052456,0.5178802381729845,0.3790619295765407,0.2674167391006035,0.2903315606562168,0.2504447767173937,0.154078974092438,0.02903924386643086,0.02316432818661386,-0.1695758190049816
