0.2378910085019694,0.3798836590097318,0.4791993247830661,0.6174188357180748,0.4905571137021113,0.4538283077599697,0.2570516437935274,0.2577832028054224,0.3553563536648029,0.1605762519189958
-0.4230990665376798,-0.3171784057935541,-0.2517399354391366,-0.1693428940168062,-0.1673969016596089,-0.002416960359856026,0.1024550302576798,0.3354823928203288,0.4322408237362457,0.4513451431032003
-0.1675638369255124,-0.3706009492923898,-0.4809015963780632,-0.561591409046033,-0.4482469270690018,-0.4853465152005109,-0.2425382988310784,-0.09987063468315735,-0.151168199337007,-0.2000082671594123
0.1939360398033467,0.03295664451283861,0.1029067214976001,0.01164952439648076,-0.1273357986207143,-0.05560134854175335,0.09533595363810292,0.1155569119367677,0.1824590018615395,0.1303937977579291
-0.2075655809750228,-0.1010867752979186,-0.01662880478662559,-0.02477146019970942,-0.04605798925377619,0.09238014726970424,0.06056859296996457,0.2079234371362396,0.1934787874139535,0.1422919513828684
-0.1305033786951094,-0.3669206364497995,-0.3049271935032162,-0.2450867939562833,-0.04870798710672328,0.0526650610071926,0.02151460217486061,0.06427222117098801,0.2131028340258415,0.3491326031706679
-0.3664254279594945,-0.3314970283261718,-0.1291119569900489,-0.01224010908262562,0.05714362845305349,0.02259312249542823,0.1264314795311518,0.2338778848690374,0.2898419398412609,0.1576086433017944
-0.05669728402506435,-0.03623859337961938,-0.1046627508616481,-0.1321444955749936,-0.2601534304425375,-0.3524047067964261,-0.4314689500589921,-0.1983485676065712,-0.05346340020543752,-0.2074646615727566
-0.1871636675364308,-0.1345190963366618,-0.1224166727510828,-0.0868235918385435,-0.1717316321974323,-0.2474112758400184,-0.2233804591229287,-0.1073476628366894,-0.1044342280391942,0.02675659117338426
0.4083531659483863,0.5010229189347946,0.4760975113349863,0.4606997214470364,0.4408487922412943,0.3571927090215563,0.2698008974842992,0.2732200427537038,0.2474138387094449,0.1998506085160873
-0.3479061183791901,-0.249716144900325,-0.17212056930236,-0.04339701139900368,-0.056165866531634,-0.05226245571501966,-0.01478103083053686,-0.01417989230581292,0.07624876394037158,0.02497156063703696
0.3636781421513933,0.36759212986321,0.2807950325757044,0.1786962359033409,0.1568967696797166,0.2764333910212282,0.1255493740510545,-0.07411131937692113,-0.154271870841661,-0.09272581050435946
-0.313357089369623,-0.3980955062876928,-0.569770771081213,-0.6523941882874695,-0.7010139321671212,-0.4225274418279751,-0.46846447631062,-0.4766360885123739,-0.367787458324985,-0.3082408250930291
0.125629635650802,0.09914379167949505,0.07089546105814856,0.2241924232473209,0.1986509622942536,0.1204203806953794,0.02435653665628358,0.04329599003670239,-0.02919319019638396,-0.09674308123773351
0.1037759099003833,0.2443091398290794,0.269205494622291,0.265161638519178,0.3516745706344489,0.3340404211790845,0.2237666475197668,0.1361934161663569,-0.01934225519095108,0.09674469672192609
-0.09210407804293855,-0.07180156282895189,-0.04977732692448792,-0.1411285320029231,-0.2408311830546619,-0.1776282401851521,0.007283214141755943,0.1911497992064077,0.1222616287866765,0.1899926307499371
0.01307392953118966,-0.1060186195167898,-0.2324345708586004,-0.3239343573381078,-0.3396367666135323,-0.2677059008801568,-0.06751083442691094,0.09159623108924234,-0.0031679462960193,0.1170955708323405
-0.275753495598983,-0.3150015695847795,-0.262695429442266,-0.1524828506305652,-0.08136878804937098,-0.05138549996643055,-0.01449321057510416,-0.08326186233512352,-0.02592847859427108,-0.1115212497313011
-0.05760229570633328,-0.07037292557404377,0.01611171715099939,0.189236227896785,0.199257449103467,0.05845663982805965,-0.02312632454430501,-0.08161868731639699,0.07184499678124444,0.1267110413885345
-0.2764269323906313,-0.2996005353153799,-0.2932764586297751,-0.290091508988812,-0.2664087849117849,-0.07046656761547765,-0.3141962772227235,-0.2768754688115339,-0.2319522876187414,-0.1907165066776663
-0.1333479749710817,-0.1281278982210111,-0.02824137610945345,0.09364578701908445,0.04212642726163982,-0.05787573163504582,-0.02180181022658007,-0.08026395304759254,-0.0224257793117444,-0.1196922925781539
0.1873411977938772,0.03797534924351161,0.1328551954907279,0.2703159594490316,0.1861077269821952,-0.06657576669270091,-0.1384148218260993,-0.0888422222137229,-0.3126407828171118,-0.4457800948774256
0.3486099056767635,0.3046081923029246,0.322300041881122,0.3398586241493143,0.3551438091937139,0.374799905463734,0.3577601946001551,0.2816784553036429,0.1634499857186147,0.3201901629290601
-0.07177506152629393,-0.00819685258641842,-0.01156196441942321,0.1811257209629704,0.357264464628409,0.4801190646941871,0.5651462535746584,0.6585859673367541,0.6194686030189602,0.6826164961354377
0.05841281861228077,0.03911887435599547,-0.0164827413317607,0.01269928327296998,0.0283793054716518,0.1775462190157442,0.1408607302927234,0.1056370626519769,0.04770880065812964,0.01679899265017707
-0.3619390277761119,-0.237234206541036,-0.0614275663347309,0.01089315588426028,-0.2135171937616498,-0.3188958789696503,-0.3105354353587201,-0.2928265472894648,-0.3488184061745125,-0.3431222389039764
0.1116570113307079,0.1159483148188048,0.240346112258062,0.07730268631458222,0.08994235100857263,0.148680834277441,0.02656863996716493,0.05818748596566395,0.1396209130268011,0.1056347265721373
0.1705391789283756,0.2170740521714787,0.3586272362110456,0.360187184789744,0.2349083271575608,0.2802395215345435,0.3884208557849314,0.3473145574145656,0.3845421152718705,0.267615637140404
-0.4442573445058851,-0.4659965507820932,-0.3641884419450641,-0.334769621619979,-0.2387879765188877,-0.3059279904013005,-0.3896592813672399,-0.2996259668666424,-0.1193371604457058,-0.04911619335923816
0.4246684244422066,0.3866129786975607,0.504969349850707,0.413965469269118,0.3140578986867882,0.2038341159003517,0.09980630964430427,0.2566325372060296,0.4131731949881728,0.4402837655374854
0.3395728380529603,0.4107573434385726,0.350508497146504,0.3772916499950065,0.3186204236795318,0.2669113114298281,0.2405468354625276,0.3513882492209326,0.5051406584033195,0.5891563170259301
0.3044978101733787,0.2855952168250999,0.271276601149268,0.3479508338873657,0.2487132525116395,0.3044027112877386,0.1919301867372838,0.1179249426866048,0.1808056197849316,0.286211942177754
0.4692475794974098,0.4774392989053723,0.4872120717135426,0.3388492761857257,0.1180289832397401,0.1103116468698016,0.2217008338180831,0.3537855054865317,0.4096400634283272,0.3337808364578563
-0.4381435447340722,-0.3981235198693159,-0.3528864908769391,-0.3168757681993647,-0.2783941151304131,-0.3566246791946938,-0.2755703522692108,-0.1692809658265595,-0.004459274903680954,-0.005864934962604698
0.3190382794638096,0.1488376707701821,-0.001266075782154117,-0.01471707414776981,-0.0302959776434943,0.04993219558815776,0.1141604103847345,0.03299169069926499,-0.06076406575487306,-0.07462285909418209
-0.2734625139136048,-0.2236045383448217,-0.1929563484358169,-0.02916922402404551,0.05699577055045228,-0.04945238520353963,-0.148466905000616,-0.1745831469907294,-0.08244487752619953,-0.00970331957417348
-0.1245225057531592,0.09553591066828561,0.297171478553993,0.4182657759190775,0.550383998877864,0.4918060105545518,0.3418202691695557,0.1068422952794019,-0.1452529571851467,-0.150302936227788
0.05436115405279966,0.01484099559900349,0.1001238194323895,-0.1852080334125511,-0.2425059756916608,-0.1250897111016104,-0.1706475715810394,-0.03311646634549013,0.08224156145835894,0.03096461368199321
0.214177496158928,0.1429859952151272,0.03268949250553695,0.1031376947113686,0.06158532410056178,0.2141822801122684,0.2404443432346293,0.2045006147927592,0.0632703366996924,0.008832625870027581
-0.3771117000499675,-0.3992989211773272,-0.4304433280032122,-0.4015844172861615,-0.5163521825450683,-0.5211028952755088,-0.5782628173024413,-0.512126598678746,-0.5288511522917544,-0.6089851392251686
-0.4035474571951373,-0.2440127019454323,-0.2173984803852261,-0.2181850665512075,-0.2048253997864793,-0.1926069974090676,-0.2760054298381199,-0.2443890456134883,-0.1532589543051918,0.01128059427458072
-0.0528310221962016,-0.1855789383196205,-0.1056218324252768,-0.01728509004507249,-0.04272723424990392,-0.1396039431724391,-0.1045455038098657,-0.06083504130932315,0.03607742724679258,0.0161179172012078
0.1215656158062424,0.1317990039864684,0.009178920026893319,-0.1671060886297436,-0.09426099355802409,-0.1766705872167102,-0.2166930498932275,-0.1799633552931645,-0.225028531001168,-0.2292152906734999
0.1890306702571934,0.1242395526073772,0.1833154434787065,0.2641535552919823,0.2120264514441733,0.1845149975011907,0.1577004064089475,0.1229929845998922,0.09819904582232609,-0.006972634970309642
0.2701789371296747,0.2951185395688579,0.1164723330490228,0.1775746567561892,0.1747818131878135,0.1916419042012638,0.3354198206103416,0.3986270991036307,0.3263644339218519,0.2097836401609954
-0.1402606987044074,-0.09612339244859028,-0.1583014486336352,-0.1181354595869224,-0.2447350241792683,-0.5072893750058219,-0.573373547626519,-0.4438516405545098,-0.338917482844536,-0.24793979788214
0.5120289424997404,0.4621130710311068,0.3585197818593112,0.1863273596236182,0.1169838511685121,0.1242584310893646,0.08262013669598534,0.01272732525386113,0.08550512196501585,0.269786134061478
-0.2215455517724936,-0.1646317202767349,-0.06208816265936538,-0.05736955305043013,-0.09603924336109046,-0.1240081595871796,-0.1224972384081594,-0.1121988850016413,-0.1377362006362429,-0.1858750501875306
-0.1114376149980142,-0.2182959973384703,-0.02808703648665293,-0.1416728137805226,-0.2468915163060608,-0.3375075913478398,-0.582313096895449,-0.6434380158832331,-0.5632693197331645,-0.4770135974313503
0.0002017679012413167,0.01356117527837794,-0.02846377835566413,-0.07453556725303097,-0.05442703174121965,-0.08816021422208611,-0.06086493386238748,-0.06011535788070056,-0.0209736421986824,0.01138372137303687
0.3185073621184385,0.1965136872356116,0.3274171905806218,0.384439985066116,0.5056292847470161,0.4736483362596196,0.4414366838893155,0.4254174586871687,0.3677606907094188,0.3201586415254154
0.3479148827002772,0.1142094591907097,-0.05297636572124211,-0.1217925917960564,-0.04220922332952823,0.06822609370806001,0.06775724183535357,-0.02655758394749031,-0.04547844312773412,-0.03150931880473608
0.1974394147001732,0.1524189792252594,0.1283666694922219,0.1708432246958518,0.1388745550597515,0.05823482937961778,0.0336493473443657,0.06694603561983878,-0.005845921695587479,-0.090858200770338
0.1464121924585602,0.1241187303079617,0.188928719975491,0.1415309783816823,0.1557969057164396,0.1852311344674035,0.156065316998558,0.02443876607165079,-0.1224829297322338,-0.1718024596358889
0.2349234390261764,0.3750638408930106,0.3060271192637233,0.1891500399897155,0.2148510799750247,0.1864934079052481,-0.01837725832689387,-0.04967495894014528,-0.1741793288155514,-0.4093940415758499
-0.1565201076299272,-0.1453104464711472,-0.2517491858942995,-0.272032225089296,-0.4291342462377022,-0.3422728359245665,-0.2825077758398047,-0.2520643612923713,-0.221151292527547,-0.1454267616990382
0.3975643266024623,0.2964687657567511,0.4481810713432572,0.4350828408335951,0.4888491726018545,0.4603811337798695,0.5691467340374827,0.6273116216104234,0.5771750774430842,0.4850121585680174
0.2578996932757548,0.2795005959884795,-0.05763337446574744,-0.28092667791904,-0.1785379862693972,-0.1652994077186231,-0.160784013395322,-0.2955971609912886,-0.1754822558659105,-0.2139177360623342
-0.1633278741124262,-0.2048291796120776,-0.2471880080478325,-0.1834393382057257,-0.157053952967469,-0.1401159415449167,-0.08876617331856167,0.002594723627990505,-0.07741112421604872,0.03082648883656072
0.3523460197980275,0.2580179508723592,0.2564105447263066,0.2369178608215121,0.1378685750960358,0.1126086451546298,0.1597911668889112,0.1787286655376244,0.1217539079277573,0.1908673895657681
0.2366096543801642,0.1852880275027133,0.1579425732823139,0.2384059556638031,0.45818692004516,0.477126335015968,0.3625246023448955,0.4867996116521853,0.4050980015123937,0.3836339635779601
-0.334277117808553,-0.3734610765259044,-0.3246110699066756,-0.303039870725363,-0.2571476543703775,-0.1534679086460196,-0.02690845286721919,0.1894700033096639,0.1846744000494878,0.1184617724378915
0.04456166079636289,0.08381026225427302,0.03046628117917904,-0.06318551249553334,-0.1365640013633047,-0.00440260520729082,0.02865520830315715,0.110700756993718,-0.0473896408561633,-0.06481802724596865
-0.483941966841588,-0.4353733469944815,-0.6237057965444761,-0.5737973565463145,-0.5536922497498377,-0.423651933174363,-0.4452989414366353,-0.4868108538932973,-0.534256838604144,-0.5426591799207464
-0.4046819024639403,-0.3044280969927453,-0.2387146463132187,-0.05129476674043547,-0.1096649759870916,-0.0802778170006892,-0.05598415763347224,0.0711285843607328,0.04189132880778668,0.1169893190953332
0.03051961453373962,-0.1145463992635142,-0.09029480008936941,-0.01261050865666638,0.1765931564961315,0.1302505068006598,-0.02532888241750529,-0.03753286086156705,0.002795935276572942,0.00687806903704833
0.2239693764952028,0.269894615867931,0.2508971822734419,0.1830698581573997,0.3126595585626241,0.2192654662707485,0.1760528894783331,0.06886343768370772,0.07100521717268674,0.2782999851885671
-0.009650861562820068,0.09567646777148024,0.04831392275293626,0.05606144194787111,0.08159567378381391,0.1043029028981389,0.08421072518603276,0.04617403481527409,0.04649501974672985,-0.1341374815285556
0.2346226656680739,0.2535335394534866,0.3005946091467269,0.2739233840267606,0.3091187649589287,0.4760774029887898,0.5069829511460987,0.5959462435463033,0.4770528297580093,0.5038346291164738
-0.003433983941017109,-0.01950790742376016,0.02187869008274054,0.1761285297362138,0.113392700983256,0.1606557398027778,0.1262055007242409,0.01312012608196795,0.09127737740238299,0.09522855660277631
-0.2976299884882858,-0.3869227267033357,-0.3462745502850043,-0.388757832265561,-0.173528748020146,-0.3076005761688293,-0.3678206460563163,-0.3156978224686643,-0.1831382909811291,-0.1078984728959122
0.4796497325940188,0.1733691560706761,0.1389406246647197,0.2641040750334274,0.2378765005108975,0.3374385114379561,0.2881558005466399,0.3031580524515438,0.2536395709569503,0.2146688071558636
-0.2731444057360684,-0.2391344696698843,-0.2444924153203424,-0.2901568371966217,-0.3288520777858153,-0.2618517763999249,-0.259693484982467,-0.1916792397573904,-0.1449296401964015,-0.07031136793751069
0.3878160943176361,0.244361685533578,0.1531458411937419,0.1325753574546548,0.01896712467007434,0.007749132829991071,0.1072739744559915,0.1659506337130303,0.1945356598949963,0.2315778716887051
-0.5134116394998456,-0.4423100339900007,-0.3470953653960561,-0.2421420640113096,-0.2041762174979543,-0.2319438717475369,-0.1357008866524305,-0.03583551940874186,-0.1494184636816902,-0.1768135517092607
-0.1088316486929743,-0.1075877581962181,-0.08896097954008728,-0.1004256493790487,-0.1688576108663656,-0.02229126928720111,-0.09438027267279189,-0.09518008532735811,-0.07472392856435191,-0.002127461415819196
-0.3843450303956211,-0.3988453423933896,-0.3045669626270942,-0.2860127415892931,-0.2254816465764768,-0.1933498234598692,-0.2613549925101799,-0.3336161541483094,-0.1634767418372657,-0.02394988695712788
-0.1157774083557248,-0.06166646080412507,0.1149638889873508,0.1827743784517885,0.05469478925721674,-0.05326666087928651,0.04409726270365629,0.1163798075789749,0.0152999328180352,0.01946147668760721
-0.00512922248861788,-0.0557946756044008,-0.1930720728563608,-0.1466901704666836,-0.0486661475930347,0.01470017801378287,-0.09109690014852476,-0.04271295229013873,-0.02725029975007725,-0.13042289258545
0.4470086503804893,0.2767164466000289,0.1828275339195927,0.08787589004370949,0.04145141672120113,0.06546480847557909,0.0539181936552082,-0.06079622591311554,-0.1642210360318823,-0.217706534881184
0.1320632497757829,0.3452155027446668,0.3159770153140279,0.1839685571803678,0.1197960564053597,0.1477623514386927,0.06657134233998066,0.008191826866797747,0.08853906336883197,0.2592719007287091
-0.08656852612729549,-0.1612625508959972,-0.03144479698264942,0.07337575708962878,0.08076928679034363,0.002042200960890037,0.04452549252573704,0.144641371025446,0.2487273684771728,0.3298044409981567
-0.09127341342762248,0.05771705364791918,0.2314151403198287,0.2774113727338913,0.4053482229772762,0.503122151354537,0.304581848191828,0.345470439767056,0.2493204952471372,0.1767315089452464
0.04152589766863236,0.2103109695271309,0.1488033057124208,0.2304395387120996,0.3416242197695599,0.443372411023218,0.3957742661901847,0.3353213791909683,0.2684870295753191,0.3298479014399734
0.3109684372534225,0.2432882948917298,0.1075239310018248,0.3425649984945209,0.522846923671157,0.5369095777433357,0.384725285162705,0.3312187088194751,0.2366888762331999,0.05145265786277808
-0.2047423738441562,-0.2492949789922815,-0.105400671081818,-0.0581011115812626,-0.1401268106273317,-0.2974749412384013,-0.3870823915059264,-0.3547159179557379,-0.2842339074482444,-0.2433387046615846
0.08931215611023961,0.1498153968611179,0.2351193068407072,0.1726823911391489,0.2344157522976195,0.2476295125881788,0.3563171064325037,0.3870730943350215,0.4285165434726856,0.4114828896121602
-0.3017605784642102,-0.4026169325254629,-0.3887094827665841,-0.3340682006444978,-0.2997419225360432,-0.4124032765469193,-0.3971385928176542,-0.4038855085248559,-0.5166181267129514,-0.5552635243659449
-0.2699416200021541,-0.2310624899347415,-0.3264213438934069,-0.2857033072150326,-0.1706412976099966,-0.05410708705371479,-0.09584603011465674,-0.09199649353654379,-0.2295362579451892,-0.1968044691372791
-0.07294304967914202,0.07470757950824709,0.06220501313042766,0.1301797244061747,0.1061949481316664,0.1008148189267723,-0.1075959536457008,-0.1265704301180352,-0.05879612423689553,-0.1039920244033216
0.1988747197299588,0.188300138491533,0.1126024907840531,0.1421020344989251,0.2315979062202237,0.04563063466165435,-0.007048538300007325,0.004876100463814363,0.07184061566111476,-0.007520899885428057
0.3953678735971889,0.3339544289276243,0.3449135320540828,0.2109045043699219,0.2525803662132124,0.2964056248135468,0.1238438496708264,0.1037459371866743,0.1317683768817409,0.08981335542025382
-0.01205419548282683,-0.0237044616880237,-0.01877680173087231,-0.06660894539732533,-0.124232462981867,-0.08550391394006386,0.02088232748380866,0.02906009376327304,0.05435720744101614,0.1614451453874514
0.2862624499229344,0.3601447334508744,0.4190054256657527,0.2431449802020635,0.3148853374986197,0.3651575051124562,0.3174869424886847,0.4362670969677098,0.2832662016087197,0.2999647002564574
-0.09921055119000881,-0.0118035888568183,-0.05135281484046064,-0.2501756384351377,-0.2523486997938026,-0.1402573449757913,-0.2723513269197381,-0.4188571545497644,-0.2211016087169588,-0.1690043458423624
0.01143728311403472,0.06377800258142879,0.1813297383284217,0.06839010352500363,0.01574860358937916,-0.02983558267122451,-0.04307376362778284,-0.09354386156429767,0.03623934947957969,-0.1024424816586463
-0.0233734963679065,0.1829353140202099,0.2430701886145856,0.2081009744623908,0.1856317582101133,0.1256096679781783,0.09160065864910719,-0.01406933041122962,-0.1461496681697668,-0.2399943530557128
0.002045685694801409,0.01094874514058105,-0.0866628408453351,-0.1503402073377907,-0.212566681496767,-0.207921980842397,-0.1276489868466427,-0.1549513569907535,-0.3845781374606069,-0.4394468643979577
0.2860438616001446,-0.02801666542114552,0.03907549916745832,0.03769572994234551,-0.1449790427397462,-0.1145478245232777,0.009946873498940164,0.1757857774083755,0.1914757978558428,0.1791995796663686
0.1838477235145195,0.2135438483197241,0.1458021502363789,0.005930555340500137,-0.04617771989287855,0.03186168589763718,0.0575917559907252,0.06054068123361508,0.09280921293437591,0.1084801913324836
-0.4100015324561553,-0.4390202308905066,-0.2656956483139405,-0.1905592694276048,-0.06829725423536211,0.0008293957022244185,-0.03599154970245259,0.0521426831353081,0.0172404986401525,0.02719531063373613
0.2728369373328607,0.4118384734401838,0.4719707693648286,0.3730439918400754,0.370649466142396,0.3806821909927421,0.4197883125572809,0.3372257495745498,0.322775072967004,0.1979914871779872
0.2779459916007825,0.2856123332919139,0.196568559016794,0.1434986636204275,0.2511832953132977,0.3061485846078174,0.2501189965394649,0.2642233762100046,0.3277025630925774,0.3326712889547718
0.09315489955240452,-0.01399856337192024,0.07453407772140791,0.1720565166721303,0.3911565870538626,0.3750898873023655,0.3521180622788608,0.3327407311624738,0.3504720209365099,0.4564311949760183
0.271516824943233,0.2046548109010421,0.1440937436504999,0.128005700386312,0.1297317018431861,0.1535723764022177,0.2143427186912683,0.07854575664779576,-0.00784712331515402,0.05023629038736795
-0.2132299057182704,-0.1505336786514215,-0.1348312365033693,-0.1628202976469787,-0.1219531630907181,-0.159983100550042,-0.1534801474753921,-0.2156708151159734,-0.4712017271065036,-0.4603330327320101
0.1064504997889028,-0.005038949624608824,0.04601209565775792,0.09473328476054824,0.01817347071530676,0.1098198555548207,-0.03779465613324168,0.02117235600294762,-0.0199146071300478,0.06434269265009264
-0.04851739990070127,-0.05082936884795036,-0.1525679510876919,-0.1276116170920913,-0.2096697045305836,-0.3355798347283836,-0.355201973382134,-0.2758987474098374,-0.3642595016495789,-0.5377671301584451
-0.03981434584601533,0.116220282227077,0.1121588419428692,0.1408549323645606,0.09098112350104348,0.1018763997599675,0.104124980338242,0.009179048518566995,0.1669106242034031,0.07935170364208213
0.1438532280987259,0.0620728888737534,0.06237881608353879,0.2011305583503897,0.1527087424714899,0.08183844093412419,0.0678699705698068,0.2959784703631608,0.4254336112561424,0.5297358622865338
-0.2154824614532469,-0.1775030581713669,-0.1794069802625061,-0.1828214290916048,-0.2483769488627403,-0.3311876604314681,-0.2120287538544215,-0.2805419406701515,-0.3110459378163723,-0.1500402570420641
-0.05555420764664278,-0.02880595857741309,0.08187897288818084,0.209975642146768,0.1327359442768697,0.03109879255446868,0.1676508787307466,0.1630107850145009,0.0497495216085326,-0.06345340076278527
-0.002724075994138689,0.05958456782637989,0.134966679483059,0.1268215696227043,0.101456150027539,0.02634180985869609,-0.119519769728317,-0.1864989599843903,-0.3045430820618,-0.1049171463396536
-0.1914471803923776,-0.1383728090740363,-0.09574039030425231,-0.01650982185900542,0.07700586534960131,0.1215189392778624,0.050234007283605,0.1096583318376248,0.1365695936240178,0.1139292207753291
0.04097310550773117,0.05462629350629611,-0.07860047194315314,-0.1764338784214063,-0.3208965306915366,-0.4076047424413636,-0.428848462951922,-0.456326508086959,-0.3776964192261381,-0.166082734957629
0.01635667588256375,0.1001218299951224,0.01635434678613921,-0.1475574195045426,-0.04739797320759678,0.05665227856922027,0.04475331125383693,-7.836800271846574e-05,-0.01047433379614999,0.1459687133612229
-0.2568026640633237,-0.09929430995991539,-0.05941951094982297,-0.206243477371623,-0.3637428528969348,-0.2541235582244103,-0.1184459710613752,-0.05405431797675706,0.1102915777947151,0.1557422702607133
0.4401381175391651,0.4763595201735309,0.4442158902837482,0.2789721057470578,0.2063835258310563,0.2539529507267729,0.3166929752690981,0.1971435302560685,0.191634775341525,0.2417390085423127
0.08013155141921782,0.007608632504209957,0.1361000774830362,0.1432096626032966,0.2108852636260157,0.2799436525113628,0.4134868121195567,0.2817867114084444,0.09598404626622389,0.04030668099187153
-0.2023164658773167,-0.157692705284352,-0.2097721588429843,-0.2042876436834487,-0.1636952571707271,-0.2539189395305291,-0.3091305187897069,-0.329428441117687,-0.3237492866441306,-0.4552313000048918
-0.03183952303918067,-0.03394703392736347,0.1665241301764962,0.2629404605381701,0.1354102352610908,0.1906277409984593,0.1088265566457042,0.03384483452172828,0.1485270988095391,0.2389621017491566
-0.134162305866741,-0.1223703539151141,-0.2168231665730997,-0.1553286573718105,-0.1765513034173777,-0.1816196326940325,-0.2286713315108076,-0.07576657143631638,-0.03357706377656552,-0.09389400069712134
0.3228225501024992,0.3427067251887614,0.324786772014072,0.3310535874085259,0.2527693284440315,0.2897733218986936,0.2609462590279003,0.2537921201715656,0.3945475007773602,0.1792730342067975
0.1899478879317653,0.1420900270747917,0.1896998116540455,0.2452581268522599,0.3311220589898159,0.395094563442413,0.4079774603732627,0.491920473218758,0.4456564734105337,0.357758103759567
-0.07803139781678384,-0.08188214733802236,-0.03806704756825818,0.05888803443702328,0.04447366361568322,-0.1204867542049337,-0.16159737946788,-0.09785077789704789,-0.02584974925320335,0.1986959647668702
0.2020146571290233,0.160819421755891,0.1200022052583333,0.1695665388682958,-0.0165876739505418,-0.03050564655012196,-0.009895140815913332,0.1107643543924245,0.163935305488555,-0.127280549660481
0.1116906030142324,0.1075008796018072,0.004725652587852735,-0.1366358908252487,-0.01823177226453532,-0.02980074903121161,-0.1830701823209319,-0.2048250450033394,-0.2257798120831739,0.02165994341490165
